conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1.7978E+18,Tue Jun 04 01:36:43 +0000 2024,7,Menteri Luar Negeri Retno Marsudi: Kemungkinan Evakuasi 1.000 Warga Gaza di Bawah Pemerintahan Prabowo Subinato | #Indonesia #PrabowoSubianto #Gaza https://t.co/9Wf0u1pUdA,1.7978E+18,https://pbs.twimg.com/media/GPMVtlnbkAALa3L.jpg,,in,Jakarta,2,0,2,https://x.com/kompascom/status/1797804643348865165,23343960,kompascom
1.79797E+18,Tue Jun 04 12:41:58 +0000 2024,59,Janji Prabowo Bikin 3 Juta Rumah Pertahun trus duit Tapera buat apa.?? 3 juta Rumah' Gratis Pertahun Percaya..?? https://t.co/7rMt5xIOZM,1.79797E+18,https://pbs.twimg.com/media/GPOt3xxbIAAod0R.jpg,,in,,4,19,35,https://x.com/165Hati/status/1797972060389703950,1.75253E+18,165Hati
1.79752E+18,Mon Jun 03 06:35:13 +0000 2024,24,Menteri Pertahanan Prabowo Subianto melakukan kunjungan kerja ke Akademi Militer (Akmil) Magelang Minggu (2/6) untuk memberikan pengarahan kebangsaan kepada Siswa Diksarmil Sarjana Penggerak Pembangunan (SPP) dan Kadet Universitas Pertahanan (Unhan). #prabowo #gibran https://t.co/YT1PkbPthj,1.79752E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797517230982529024/pu/img/4oh2V8vj2_fN05g8.jpg,,in,"DKI Jakarta, Indonesia",1,0,7,https://x.com/dekade_08/status/1797517375392350662,1.57691E+18,dekade_08
1.79887E+18,Fri Jun 07 00:07:46 +0000 2024,218,Empat bulan jelang pelantikan Prabowo Subianto hadir dan berpidato di perhelatan Shangri-La Dialogue 2024 menemui beberapa menteri pertahanan hingga Presiden Ukraina Volodymyr Zelenskyy. Mata Najwa melihat lebih dekat bagaimana Shangri-La Dialogue di Singapura. Selengkapnya https://t.co/fWl8DXtfWX,1.79887E+18,https://pbs.twimg.com/amplify_video_thumb/1798869316869505024/img/ZQ6IIYdXtWE8b7I4.jpg,,in,"Jakarta, Indonesia",2,16,32,https://x.com/MataNajwa/status/1798869422616268821,72274016,MataNajwa
1.79699E+18,Sat Jun 01 19:55:46 +0000 2024,28,🇮🇩 Endonezya nın yeni devlet başkanı Prabowo Subianto: Gazze ye barış gücü göndermeye hazırız. https://t.co/LYmQ9RMIJ6,1.79699E+18,https://pbs.twimg.com/media/GPA0lNqXMAAcbEK.jpg,,tr,HAYAT İMAN VE CİHATTIR ,1,1,10,https://x.com/adnanmaden/status/1796994067387084959,283022244,adnanmaden
1.79693E+18,Sat Jun 01 15:34:00 +0000 2024,9,Endonezya'da Devlet Başkanı seçilen ve görevine ekimde başlayacak Prabowo Subianto İsrail'in aylardır saldırdığı Gazze'de ateşkes sağlanması için barış gücü göndermeye hazır olduklarını söyledi. https://t.co/l4KEq962AF https://t.co/PZGWs8Sdaa,1.79693E+18,https://pbs.twimg.com/media/GO_pNSHWoAAG0fi.jpg,,tr,Türkiye,0,2,2,https://x.com/dailyummah/status/1796928189148852640,2685163394,dailyummah
1.79973E+18,Sun Jun 09 09:24:24 +0000 2024,11,Owalahh gemini yh pantes ,1.79973E+18,,,in,,1,1,1,https://x.com/madarkham/status/1799734279951593752,1.51109E+18,madarkham
1.79707E+18,Sun Jun 02 00:48:56 +0000 2024,56, So good to see you! Congratulations Mr. President aih Prabowo yg jd Presiden ogut yg salting wkkwkwkwk maklum ye 10th gue nunggu2 doi yg jd presiden Indonesia https://t.co/shz5AmoIy8,1.79707E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797067774633951232/pu/img/YAdJGJR4WUVPLTa8.jpg,,in,,1,4,14,https://x.com/Chavesz08/status/1797067844603265193,1.52325E+18,Chavesz08
1.79669E+18,Fri May 31 23:50:17 +0000 2024,31,bangke lah gw musuhin seumur hidup org yg milih prabowo gibran,1.79669E+18,,,in, ☽ ,0,2,7,https://x.com/pramdzzr/status/1796690696075882570,1.01311E+18,pramdzzr
1.79681E+18,Sat Jun 01 07:38:31 +0000 2024,39,BAE HAWK https://t.co/SnHHHF7cwd,1.79681E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796808501463035904/pu/img/lbJ_Gc81205Xynb8.jpg,,tl,"Shelter, The Live House",0,4,5,https://x.com/Adamhziq29/status/1796808531859120305,1.19609E+18,Adamhziq29
1.79753E+18,Mon Jun 03 07:21:45 +0000 2024,35,Arah Hubungan Internasional Era @prabowo. Pak Prabowo menegaskan kembali ajakan untuk kembali membangun perdamaian dan menciptakan stabilitas global termasuk mengelola kekuatan utama dunia. https://t.co/xKYJ6GfFK0,1.79753E+18,https://pbs.twimg.com/media/GPIbLVsbIAAblVa.jpg,,in,,1,1,4,https://x.com/prabowogibran2/status/1797529085645828424,1.72394E+18,prabowogibran2
1.79833E+18,Wed Jun 05 12:08:36 +0000 2024,35,MEGAWATI MAU MEREKA PISAH.... MEGAWATI BERUSAHA MEMISAHKAN PRABOWO DAN JOKOWI PLUS GIBRAN....‼️ #IndonesiaJawaraKorup #IndonesiaJawaraKorup 🆘🆗 https://t.co/wFLLx3PiYz,1.79833E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798326014353010688/pu/img/U3szeo3murjuPfNd.jpg,,in,,1,11,17,https://x.com/PngAdilnR4kyt/status/1798326050503725489,1.63075E+18,PngAdilnR4kyt
1.79861E+18,Thu Jun 06 06:57:28 +0000 2024,16,Badan Anggaran (Banggar) DPR RI memberikan keleluasaan penuh pada pemerintahan mendatang yang dipimpin oleh Prabowo Subianto-Gibran Rakabuming Raka terkait anggaran. Termasuk anggaran program prioritas seperti makan bergizi gratis. #prabowo #gibran #prabowogibran https://t.co/qZKAtMV7KD,1.79861E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798610068675649536/pu/img/6-PtcScqCQjypgSB.jpg,,in,"DKI Jakarta, Indonesia",0,0,9,https://x.com/dekade_08/status/1798610141614674200,1.57691E+18,dekade_08
1.79758E+18,Mon Jun 03 10:36:23 +0000 2024,24,Kita tunggu komitmen @golkar_id untuk loyal ke @prabowo @gibran_tweet. Soalnya hanya @ridwankamil yg bisa diharapkan untuk melawan @aniesbaswedan di DKI Jakarta. @kurawa @Zaindamai @STresnowati1 https://t.co/yKpEdPwSaL https://t.co/Bajz6Qlpia,1.79758E+18,https://pbs.twimg.com/media/GPJHuVxbYAAZ3S2.jpg,,in,,0,8,24,https://x.com/GlowTryz/status/1797578069143949464,2825620785,GlowTryz
1.79675E+18,Sat Jun 01 03:49:20 +0000 2024,9,Puji Allah SWT itu utama dan wajib yang pertama https://t.co/cITlB3tQET,1.79675E+18,https://pbs.twimg.com/ext_tw_video_thumb/1796750730570989569/pu/img/63GLSLcsbdln2SyO.jpg,,in,Citayem California ,1,1,5,https://x.com/JHPrabowo/status/1796750853405323569,158912165,JHPrabowo
1.79906E+18,Fri Jun 07 12:43:25 +0000 2024,1,Emil Elistianto Dardak menjawab soal penilaian PDIP bahwa dirinya sudah memiliki level sekelas menteri. Emil dinilai cocok menjadi menteri kabinet presiden terpilih Prabowo Subianto. . Sementara itu Emil bilang keputusan siapa yang mengisi pos menteri merupakan hak prerogatif https://t.co/gMxSn3eYLH,1.79906E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799059422553227264/pu/img/Ch87Yvkw_my9Dc51.jpg,,in,Indonesia,0,0,0,https://x.com/pikiran_rakyat/status/1799059589188686024,58880688,pikiran_rakyat
1.79794E+18,Tue Jun 04 10:22:27 +0000 2024,24,Wah sudah pas dong ini kalau @ridwankamil - @golkar_id berpasangan dengan Budi Satrio - @Gerindra? @jokowi @prabowo @gibran_tweet @bengkeldodo @Simanjunta9Nico @kurawa https://t.co/fIUuqZD0Vn,1.79794E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797936833638322176/pu/img/XH9nZ1-pt0YsHd4m.jpg,,in,,0,8,24,https://x.com/ggggggfrf3/status/1797936947878633688,4923117515,ggggggfrf3
1.79751E+18,Mon Jun 03 05:50:55 +0000 2024,36,Prabowo Subianto Serahkan Bantuan Untuk Rumah Ibadah Papua Menteri Pertahanan RI (Menhan) sekaligus Presiden terpilih Prabowo Subianto memberikan bantuan berupa uang tunai ke sejumlah rumah ibadah dan pondok pesantren di Papua Barat Daya (PBD). Bantuan tersebut dikasih sebagai https://t.co/wAaFeplGeV,1.79751E+18,https://pbs.twimg.com/media/GPIGY2aaYAAakbe.jpg,,in,"Kebumen, Indonesia",3,0,16,https://x.com/bengkeldodo/status/1797506228257685600,576755999,bengkeldodo
1.79753E+18,Mon Jun 03 07:19:32 +0000 2024,11,Secuil Prestasi Pak Prabowo Subianto Selama Jadi Menhan dan TNI 🇮🇩 Semangat Maju Terus Ayah Bowo @Prabowo #PrabowoSubianto #PrestasiPrabowo @bengkeldodo @are_inismyname @florieliciouss @Bank_Joee_ @Ndons_Back @xquitavee @mbienyambay2 @Royan_02 @Kenikir27 https://t.co/z0NMLXB1hD,1.79753E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797526320135782400/pu/img/0-JKVaIzzRVYiR8w.jpg,,in,,1,4,7,https://x.com/yossrsro/status/1797528528298336668,8.86878E+17,yossrsro
1.79749E+18,Mon Jun 03 05:00:47 +0000 2024,5,Putusan MA itu bersifat Erga Omnes artinya putusan yang mengikat secara umum untuk semua orang. di Sapa Indonesia Pagi - Kompas TV. (3/6) #Prabowo #Gerindra #Habiburokhman #DPRRI #JakartaTimur https://t.co/ZfyK5vMl7D,1.79749E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797492348919873537/pu/img/65GOAte_T3bs0tBV.jpg,,in,,0,4,2,https://x.com/habiburokhman/status/1797493612051329257,70412517,habiburokhman
1.79871E+18,Thu Jun 06 13:36:35 +0000 2024,15,Presiden terpilih @Prabowo x Presiden @Jokowi: Realisasikan Dukungan Nyata Indonesia untuk Palestina 🇵🇸🇮🇩 https://t.co/GB0lAveETk,1.79871E+18,https://pbs.twimg.com/media/GPZNu6jbAAAZzoY.jpg,,in,,0,2,5,https://x.com/prabowogibran2/status/1798710581261902102,1.72394E+18,prabowogibran2
1.79946E+18,Sat Jun 08 15:01:19 +0000 2024,38,Ingat Kata Kunci dari Kaum 02 kan Prabowo di Lantik ...kau catat baik -baik untuk kaum 02 Prabowo saat acara internal kita akan Melanjutkan segala Program Pak Jokowi dan pak Airlangga juga mengatakan masyarakat sudah memutuskan memilih keberlanjutan ..Selamat Menikmati https://t.co/MVXgmf4KpT,1.79946E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799454697625141248/pu/img/grHFsq7-7svldwsU.jpg,,in,,0,0,11,https://x.com/Yurissa_Samosir/status/1799456678880129496,1.45628E+18,Yurissa_Samosir
1.79692E+18,Sat Jun 01 14:58:06 +0000 2024,8378,Endonezya nın devlet başkanı Prabowo Subianto: Gazze ye asker göndermeye hazırız. Adamsın Subianto https://t.co/yCEtu1PZEC,1.79692E+18,https://pbs.twimg.com/media/GO_wcomW8AEju4z.jpg,,tr,Türkiye,25,276,1141,https://x.com/misvakcaps/status/1796919157595729927,7.62349E+17,misvakcaps
1.79904E+18,Fri Jun 07 11:13:55 +0000 2024,16,Momen Kebersamaan Wartawan Istana Foto Bareng Prabowo Kenakan Kacamata Hitam. #prabowo #menhanri https://t.co/8F3Uhxhvqd,1.79904E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799036948092432384/pu/img/WQRlsnyEwanzVnu4.jpg,,in,Jakarta ,0,2,5,https://x.com/Fraksi_Gerindra/status/1799037066027958513,2916147380,Fraksi_Gerindra
1.79822E+18,Wed Jun 05 05:10:26 +0000 2024,19,https://t.co/GwFwlaDqUs,1.79822E+18,https://pbs.twimg.com/media/GPSQQT0b0AEMblG.jpg,ListyoSigitP,zxx,,0,1,5,https://x.com/ListyoSigitP/status/1798220814976008501,1.43112E+18,ListyoSigitP
1.79692E+18,Sat Jun 01 15:20:50 +0000 2024,67,The fact that Indonesia's president-elect Prabowo Subianto appeared briefly in the ad is a timely reminder of a master of terror in Kraras (1983) and Mapenduma (1996) massacres to name a few. https://t.co/9VWaRBgDLP,1.79692E+18,https://pbs.twimg.com/media/GO_1pYya8AAOtgz.jpg,,en,"Ngunnawal, Boram, Pulau Ambai",2,0,27,https://x.com/ronnykareni/status/1796924874981875718,2363628511,ronnykareni
1.79904E+18,Fri Jun 07 11:22:20 +0000 2024,12,Mbak Nana wawancara pak Prabowo setelah selesai menjadi salah satu pembicara di IISS Shangri-La Dialogue 2024 @Prabowo02_08 https://t.co/R03iTHqOiS,1.79904E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799038600417579008/pu/img/sQlByLk7yo2n_58v.jpg,,in,,0,0,4,https://x.com/Kimberley_PS08/status/1799039184902176846,1.33454E+18,Kimberley_PS08
1.79794E+18,Tue Jun 04 10:34:45 +0000 2024,14,Berarti @ridwankamil harus lupakan niatnya untuk maju di Jabar karena kepentingan koalisi lebih penting daripad kepentingan pribadi.. cc : @prabowo @jokowi @Gerindra @golkar_id @YandraD31 @kayekholilah @crescelight https://t.co/E11vycD0DR https://t.co/tMJlq7QrY5,1.79794E+18,https://pbs.twimg.com/media/GPOQ7_0bEAAmlSQ.jpg,,in,,0,5,14,https://x.com/gvfftj/status/1797940043962851454,2202985642,gvfftj
1.7971E+18,Sun Jun 02 03:14:36 +0000 2024,18,Pak @Prabowo berpartisipasi sebagai salah satu pembicara pada IISS Shangri-La Dialogue 2024 selama tiga tahun berturut-turut. https://t.co/E6d6rOVDLZ,1.7971E+18,https://pbs.twimg.com/media/GPCZAMRb0AAKB_Y.jpg,,in,,0,1,8,https://x.com/prabowogibran2/status/1797104503336091655,1.72394E+18,prabowogibran2
1.79861E+18,Thu Jun 06 07:09:07 +0000 2024,95,Pak @prabowo Subianto meninjau langsung pemasangan pipa air bersih dalam rangka mengatasi kekeringan di Kelurahan Banyusoco Playen Gunungkidul Provinsi Daerah Istimewa Yogyakarta (DIY). https://t.co/yPkbCuJaAG,1.79861E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798613001798656000/pu/img/v0l5HW2amQRmnVnJ.jpg,,in,Indonesia Raya ,0,10,27,https://x.com/Gerindra/status/1798613072384537020,397673651,Gerindra
1.79745E+18,Mon Jun 03 01:50:34 +0000 2024,18,#Rilis | Fahri Hamzah Puji Ketegasan Prabowo Serukan Gencatan Senjata di Gaza Palestina https://t.co/60XzEqv8zH @anismatta @Fahrihamzah #AlleyesonRafah #FREEPALESTİNE https://t.co/BAyKnIuJKj,1.79745E+18,https://pbs.twimg.com/media/GPHPXv2bEAAtLAt.jpg,,in,Indonesia,1,0,6,https://x.com/partaigeloraid/status/1797445742824661347,1.17972E+18,partaigeloraid
1.79745E+18,Mon Jun 03 01:53:00 +0000 2024,21,Menjadi pembicara khusus dalam Shangri-La Dialogue presiden terpilih @prabowo berkesempatan untuk memberikan respon yang terjadi berkaitan dengan geopolitik dunia terutama mengenai invasi yang terjadi di Palestina. Beliau menegaskan komitmen Indonesia untuk selalu mendukung https://t.co/3MKJ4LYtL5,1.79745E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797446180861014016/pu/img/TxdmHDQIVmdX5JvN.jpg,,in,,2,9,9,https://x.com/are_inismyname/status/1797446353918017654,1.15245E+18,are_inismyname
1.79909E+18,Fri Jun 07 14:50:09 +0000 2024,99,Jawa Timur siap menerima anak-anak korban perang di Gaza Palestina. Menanggapi hal itu Prabowo akan menyampaikan usulan Khofifah tersebut kepada Presiden Joko Widodo. Hal itu dikatakan Prabowo saat memberikan keterangan pers di Kertanegara 4 Jakarta Selatan setelah https://t.co/4VzvTgIkOm,1.79909E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799091318205124608/pu/img/Fi1yshxA8lrNSS1-.jpg,,in,,32,129,23,https://x.com/RadioElshinta/status/1799091482152091661,121640063,RadioElshinta
1.79821E+18,Wed Jun 05 05:37:30 +0000 2024,99,@ARSIPAJA Bang udah bang jangan bawa2 pak prabowo lagi kasian jadi sedih https://t.co/ljcO0d4NUT,1.79823E+18,https://pbs.twimg.com/amplify_video_thumb/1798227327379492864/img/kDcN9YAO3QpdHvZ8.jpg,ARSIPAJA,in,kimjongilsung.korea@gmail.com,2,10,17,https://x.com/kimjongilsung/status/1798227627653976270,98415488,kimjongilsung
1.79793E+18,Tue Jun 04 10:06:05 +0000 2024,5,Dalam pertemuan bilateral Indonesia-Ukraina di Singapura Sabtu kemarin Pak Prabowo dan Presiden Zelenskyy ngebahas banyak topik mulai dari isu pertahanan pertanian sampe kemanusiaan di Gaza. Lengkapnya kamu bisa baca di sini! https://t.co/1lCo5SP9sf,1.79793E+18,https://pbs.twimg.com/media/GPOKYD5bkAAQQUJ.jpg,,in,,2,1,2,https://x.com/catchmeupco/status/1797932830691090579,1.16255E+18,catchmeupco
1.79889E+18,Fri Jun 07 01:14:06 +0000 2024,229,Salah satu momen Menhan Prabowo @prabowo saat menerima penganugerahan sebagai warga kehormatan Komando Pasukan Gerak Cepat (Kopasgat) atas kontribusi nyata meningkatkan kemampuan @_TNIAU dengan memodernisasi alutsista. https://t.co/uTeS0v46vJ,1.79889E+18,https://pbs.twimg.com/ext_tw_video_thumb/1798886061273501697/pu/img/kOjhTFyQF3zKtsA6.jpg,,in,"Jakarta, Indonesia",3,9,43,https://x.com/Kemhan_RI/status/1798886117284192585,7.14719E+17,Kemhan_RI
1.79723E+18,Sun Jun 02 11:49:23 +0000 2024,2423,ada foto prabowo gibran di kamarmu jadi #YangKitaLakukanDiKos adalah meledek mereka. https://t.co/JJ5yUV1T2k,1.79723E+18,https://pbs.twimg.com/media/GPEOn3GasAEjb2n.jpg,,in,she/her ,365,5,1073,https://x.com/dustclavier/status/1797234052124279085,1.38461E+18,dustclavier
1.79771E+18,Mon Jun 03 19:08:38 +0000 2024,35584,gue heran lo gasuka liat jokowi bikin dinasti tapi milihnya prabowo-gibran ???? dongooookkkkkk,1.79771E+18,,,in,,599,282,7655,https://x.com/waymondhere/status/1797706980523676159,1.37637E+18,waymondhere
1.79981E+18,Sun Jun 09 14:21:17 +0000 2024,5,Lu gak liat iriana ngece banget ?? 1. kasih 2 jari dari mobil 2. dukung mas gibran ya ke keluarga 3. nanti dukung pak prabowo ke keluarga 4. ga suka PDIP bahkan sebelum 2019 5. ngambek karna gibran ga segera dideklarasikan Gak usah sok polos itu keluarga iblis semua!,1.79981E+18,,,in,Jakarta-Jawa Tengah-Dubai,0,0,1,https://x.com/mypdpkl/status/1799808991771640168,1.14637E+18,mypdpkl
1.75717E+18,Mon Feb 12 22:16:03 +0000 2024,18445,Lah 2029 kan sudah pilpres lagi. Trus selama ini koar² makan siang gratis buat apa dong? https://t.co/piHeXUgzrD https://t.co/5Dnnyke9Pt,1.75717E+18,https://pbs.twimg.com/media/GGK1zgFa4AAcodR.jpg,,in,Indonesia,1572,1230,3467,https://x.com/narkosun/status/1757166704281735516,84221579,narkosun
1.79782E+18,Tue Jun 04 22:36:05 +0000 2024,10,@gus_muslih KETUM PARPOL DITUNGGANGI GIBRAN ANSOR BANSER DAN PBNU DITUNGGANGI JOKOWI JOKOWI DAN PRABOWO DITUNGGANGI XI JINPING DAN BENYAMIN NETANYAHU XI JINPING DAN BENYAMIN DITUNGGANGI YAKJUJ-MAKJUJ DAN DAJJAL ANDA DITUNGGANGI SIAPA ? ATAU ANDA MENUNGGANGI SIAPA ? https://t.co/1ssKzfwdD7,1.79812E+18,https://pbs.twimg.com/media/GPQ2Ak7bYAA2zEJ.jpg,gus_muslih,in,"Jawa Timur, Indonesia",0,3,6,https://x.com/jupriadimz7/status/1798121573146415440,1.64091E+18,jupriadimz7
1.75797E+18,Thu Feb 15 03:31:24 +0000 2024,91847,Serba-serbi momen lucu #Pemilu2024 Indonesia Btw selamat 02 prabowo-gibran a thread https://t.co/Gn5QtVvUfY,1.75797E+18,https://pbs.twimg.com/media/GGWRJmvbMAANci3.jpg,,in,,820,517,13405,https://x.com/Rienir123/status/1757970839792980133,1.6687E+18,Rienir123
1.77432E+18,Sun Mar 31 06:11:33 +0000 2024,13444,Ketua relawan Prabowo Gibran di tangkap kasus tambang ilegal Awokawokawok https://t.co/UNfNfxgN6S,1.77432E+18,https://pbs.twimg.com/ext_tw_video_thumb/1774317543534272512/pu/img/ymVVpOH5oOYXsjOM.jpg,,in,antara ada dan tiada ,289,421,4912,https://x.com/_NeverAlonely/status/1774318597688762853,1.36995E+18,_NeverAlonely
1.79747E+18,Mon Jun 03 03:37:05 +0000 2024,4663, Prabowo-Gibran itu bukan tentang melanjutkan pembangunan IKN tapi tentang bertemunya dua keluarga yang serakah. (Najwa Shihab) #IjazahAsliJokowiDiMana #IjazahAsliJokowiDiMana https://t.co/LK2m6S64NH,1.79747E+18,https://pbs.twimg.com/ext_tw_video_thumb/1797472531475312641/pu/img/_bQHXzhjuw3o12r4.jpg,,in,,22,34,2205,https://x.com/Srik4ndiMuslim2/status/1797472549968007415,1.62953E+18,Srik4ndiMuslim2
1.77287E+18,Wed Mar 27 06:21:01 +0000 2024,23210,Ganjar Pranowo menegaskan dirinya menolak ajakan menjadi menteri di pemerintahan Prabowo-Gibran. Ganjar mengaku ingin berada di luar pemerintahan sebagai oposisi agar tercipta keseimbangan pemerintah tetap terjaga. Saya sampaikan terima kasih lebih baik diberikan kepada https://t.co/99ZOpJILLG,1.77287E+18,https://pbs.twimg.com/media/GJqBKXraIAApDyI.jpg,,in,,903,624,2138,https://x.com/catchmeupco/status/1772871429920641137,1.16255E+18,catchmeupco
1.7732E+18,Thu Mar 28 04:17:32 +0000 2024,19958,Menurut Timnas AMIN Pilpres harus diulang tapi Mas Gibran nggak boleh ikutan. Terserah Pak Prabowo mau cawapresnya siapa asal bukan Mas Gibran Meanwhile kalau menurut Ganjar-Mahfud Pilpres harus diulang tanpa keikutsertaan Prabowo-Gibran. Jadi duel aja Anies-Muhaimin VS https://t.co/nV6wMwFTO0,1.7732E+18,https://pbs.twimg.com/media/GJuufL8bkAApQBy.jpg,,in,,1114,338,4009,https://x.com/catchmeupco/status/1773202740682043417,1.16255E+18,catchmeupco
1.75556E+18,Thu Feb 08 12:01:10 +0000 2024,10633,Saya spill kemewahan Kampanye Akbar Prabowo Gibran 10 Februari 2024. Dari pintu masuk sampai UMKM yang banyak Terlibat spot foto dll. https://t.co/kDXo87QeUA,1.75556E+18,https://pbs.twimg.com/media/GF0CsQdagAAmxyP.jpg,,in,,2007,873,1114,https://x.com/ejaferdiansyah/status/1755562410281427230,1.53285E+18,ejaferdiansyah
1.79927E+18,Sat Jun 08 02:48:08 +0000 2024,17,Rosan Ketua TKN 02 ke Connie Bakrie: Istana (Jokowi) dan Kertanegara (Prabowo) bikin perjanjian bahwa nanti PS berkuasa hanya 2 tahun lalu digantikan oleh Gibran. Gimana kalau PS dimatikan sebelum 2 tahun? Akankah PS dikudeta oleh Gibran? #HidupMatiBersamaRakyat https://t.co/6VB3euYquP,1.79927E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799272086294372352/pu/img/yolvur2H-JuDPicU.jpg,,in,,0,0,21,https://x.com/dancersejati07/status/1799272167881965919,1.60575E+18,dancersejati07
1.79944E+18,Sat Jun 08 13:42:48 +0000 2024,81,️🇮🇩 value. https://t.co/cyaHRxQQch,1.79944E+18,https://pbs.twimg.com/ext_tw_video_thumb/1799436872885981184/pu/img/ickkFRRsNiVjPmmI.jpg,,en,,1,12,10,https://x.com/prabowogibran2/status/1799436919816044733,1.72394E+18,prabowogibran2
1.783E+18,Wed Apr 24 05:13:57 +0000 2024,6536,BREAKING: KPU RI resmi menetapkan Prabowo Subianto &amp; Gibran Rakabuming Raka sebagai presiden dan wakil presiden terpilih 2024. https://t.co/uMcSNruCEx,1.783E+18,https://pbs.twimg.com/media/GL5-VDHaIAEJ1S7.jpg,,in,Kutub Selatan,3842,685,546,https://x.com/timpenguinnas/status/1783001408578760954,1.45775E+18,timpenguinnas
1.75775E+18,Wed Feb 14 13:00:08 +0000 2024,28628,Serba-serbi #Pemilu2024 Selamat Prabowo-Gibran https://t.co/LBOag1k5oA,1.75775E+18,https://pbs.twimg.com/media/GGTJvtVaMAAodbm.jpg,,in,,583,432,3864,https://x.com/ARSIPAJA/status/1757751580907212917,2993008392,ARSIPAJA
